id ,titulo                                              ,descripcion                                                                                                                                                                                                                                                           ,duracion ,a�o_creacion ,saga               ,link-trailer                                ,link-imagen                                                                 ,fecha_creacion ,puntuacion ,generos                        ,protagonistas                                        ,director
 1 ,Star Wars: Episodio I - La amenaza fantasma         ,"Dos caballeros jedi escapan de un bloqueo hostil para ir en busca de aliados y conocen a un joven que podr�a restaurar el equilibrio en la Fuerza. Pero los previamente inactivos sith resurgen para reclamar su antigua gloria.
                                                         "                                                                                                                                                                                                                                                                     ,     136 ,        1999 ,Star Wars          ,https://www.youtube.com/watch?v=bD7bpG-zDJQ ,https://www.imdb.com/title/tt0120915/mediaviewer/rm3171833088/?ref_=tt_ov_i ,               ,      6.50 ,"Accion, Ciencia Ficcion"      ,"Ewan McGregor, Liam Neeson, Natalie Portman"        ,George Lucas
 2 ,Star Wars: Episodio II - El ataque de los clones    ,"Tras diez a�os de su primer encuentro, Anakin Skywalker y Padm� Amidala disfrutan de un romance prohibido, mientras Obi-Wan Kenobi investiga el intento de asesinato de un senador y descubre una armada secreta de clones creada por los jedi.
                                                         "                                                                                                                                                                                                                                                                     ,     142 ,        2002 ,Star Wars          ,https://www.youtube.com/watch?v=gYbW1F_c9eM ,https://www.imdb.com/title/tt0121765/mediaviewer/rm87654913/?ref_=tt_ov_i   ,               ,      6.60 ,"Accion, Ciencia Ficcion"      ,"Hayden Christensen, Natalie Portman, Ewan McGregor" ,George Lucas
 3 ,Star Wars: Episodio III - La venganza de los Sith   ,"Tras tres a�os de Guerras Clon, los jedi rescatan a Palpatine del Conde Dooku. Mientras Obi-Wan persigue una nueva amenaza, Anakin act�a como agente doble entre el Consejo Jedi y Palpatine, siendo atra�do por un siniestro plan.
                                                         "                                                                                                                                                                                                                                                                     ,     140 ,        2005 ,Star Wars          ,https://www.youtube.com/watch?v=5UnjrG_N8hU ,https://www.imdb.com/title/tt0121766/mediaviewer/rm1245282817/?ref_=tt_ov_i ,               ,      7.60 ,"Accion, Ciencia Ficcion"      ,"Hayden Christensen, Natalie Portman, Ewan McGregor" ,George Lucas
 4 ,Star Wars: Episodio IV - Una nueva esperanza        ,"Luke Skywalker une sus fuerzas con un caballero jedi, un piloto fanfarr�n, un wookiee y dos droides para salvar a la galaxia de la estaci�n espacial del Imperio, a la vez que intenta rescatar a la princesa Leia del malvado Darth Vader.
                                                         "                                                                                                                                                                                                                                                                     ,     121 ,        1977 ,Star Wars          ,https://www.youtube.com/watch?v=1g3_CFmnU7k ,https://www.imdb.com/title/tt0076759/mediaviewer/rm358905600/?ref_=tt_ov_i  ,               ,      8.60 ,"Accion, Ciencia Ficcion"      ,"Mark Hamill, Harrison Ford, Carrie Fisher"          ,George Lucas
 5 ,Star Wars: Episodio V - El imperio contraataca      ,"Tras ser brutalmente dominados los rebeldes por el Imperio en el planeta helado Hoth, Luke Skywalker comienza su entrenamiento jedi con Yoda, mientras sus amigos son perseguidos por Darth Vader y el cazarrecompensas Boba Fett.
                                                         "                                                                                                                                                                                                                                                                     ,     124 ,        1980 ,Star Wars          ,https://www.youtube.com/watch?v=JNwNXF9Y6kY ,https://www.imdb.com/title/tt0080684/mediaviewer/rm3097064448/?ref_=tt_ov_i ,               ,      8.70 ,"Accion, Ciencia Ficcion"      ,"Mark Hamill, Harrison Ford, Carrie Fisher"          ,Irvin Kershner
 6 ,Star Wars: Episodio VI - El retorno del Jedi        ,"Tras rescatar a Han Solo de Jabba el Hutt, los rebeldes se dirigen a Endor para destruir la segunda Estrella de la Muerte. Mientras tanto, Luke intenta ayudar a Darth Vader a volver del lado oscuro sin caer en la trampa del Emperador.
                                                         "                                                                                                                                                                                                                                                                     ,     131 ,        1983 ,Star Wars          ,https://www.youtube.com/watch?v=5UfA_aKBGMc ,https://www.imdb.com/title/tt0086190/mediaviewer/rm3636229120/?ref_=tt_ov_i ,               ,      8.30 ,"Accion, Ciencia Ficcion"      ,"Mark Hamill, Harrison Ford, Carrie Fisher"          ,Richard Marquand
 7 ,Star Wars: Episodio VII - El despertar de la fuerza ,"Al surgir una nueva amenaza para la galaxia, Rey, una chatarrera del desierto, y Finn, un exsoldado de asalto, deben unirse a Han Solo y Chewbacca para buscar la �nica esperanza de restaurar la paz.
                                                         "                                                                                                                                                                                                                                                                     ,     135 ,        2015 ,Star Wars          ,https://www.youtube.com/watch?v=sGbxmsDFVnE ,https://www.imdb.com/title/tt2488496/mediaviewer/rm3700323328/?ref_=tt_ov_i ,               ,      7.80 ,"Accion, Ciencia Ficcion"      ,"Daisy Ridley, John Boyega, Oscar Isaac"             ,J.J. Abrams
 8 ,Star Wars: Episodio VIII - Los últimos Jedi         ,"Rey desarrolla sus reci�n descubiertas habilidades con la ayuda de Luke Skywalker, que est� intranquilo por la intensidad de sus poderes. Mientras tanto, la Resistencia se prepara para la batalla contra la Primera Orden.
                                                         "                                                                                                                                                                                                                                                                     ,     152 ,        2017 ,Star Wars          ,https://www.youtube.com/watch?v=Q0CbN8sfihY ,https://www.imdb.com/title/tt2527338/?ref_=ls_i_12                          ,               ,      6.90 ,"Accion, Ciencia Ficcion"      ,"Daisy Ridley, John Boyega, Mark Hamill"             ,Rian Johnson
 9 ,Star Wars: Episodio IX - El ascenso de Skywalker    ,"Los miembros supervivientes de la Resistencia se enfrentan de nuevo a la Primera Orden, y el legendario conflicto entre los jedi y los sith llega a su punto �lgido, llevando a la saga Skywalker a su fin.
                                                         "                                                                                                                                                                                                                                                                     ,     142 ,        2019 ,Star Wars          ,https://www.youtube.com/watch?v=8Qn_spdM5Zg ,https://www.imdb.com/title/tt2527338/mediaviewer/rm589933825/?ref_=tt_ov_i  ,               ,      6.40 ,"Accion, Ciencia Ficcion"      ,"Daisy Ridley, John Boyega, Oscar Isaac"             ,J.J. Abrams
10 ,Rapidos y Furiosos 1                                ,"El oficial de polic�a de Los �ngeles Brian O'Conner debe decidir d�nde est� realmente su lealtad cuando se enamora del mundo de las carreras callejeras que ha sido enviado a destruir.
                                                         "                                                                                                                                                                                                                                                                     ,     106 ,        2001 ,Rapidos y Furiosos ,https://www.youtube.com/watch?v=ZsJz2TJAPjw ,https://www.imdb.com/title/tt0232500/mediaviewer/rm4121192704/?ref_=tt_ov_i ,               ,      6.80 ,"Accion, Crimen"               ,"Vin Diesel, Paul Walker, Michelle Rodriguez"        ,Rob Cohen
11 ,Rapidos y Furiosos 2                                ,"El expolic�a Brian O'Conner es llamado para atrapar a un peligroso criminal y recluta la ayuda de un antiguo amigo de la infancia y corredor callejero que tiene la oportunidad de redimirse.
                                                         "                                                                                                                                                                                                                                                                     ,     107 ,        2003 ,Rapidos y Furiosos ,https://www.youtube.com/watch?v=F_VIM03DXWI ,https://www.imdb.com/title/tt0322259/mediaviewer/rm808455680/?ref_=tt_ov_i  ,               ,      5.90 ,"Accion, Crimen"               ,"Paul Walker, Tyrese Gibson, Cole Hauser"            ,John Singleton
12 ,Rapidos y Furiosos 3                                ,"Un adolescente se convierte en un gran competidor en el mundo de las carreras a la deriva despu�s de mudarse con su padre en Tokio para evitar una sentencia de c�rcel en Estados Unidos.
                                                         "                                                                                                                                                                                                                                                                     ,     104 ,        2006 ,Rapidos y Furiosos ,https://www.youtube.com/watch?v=p8HQ2JLlc4E ,https://www.imdb.com/title/tt0463985/mediaviewer/rm4040188160/?ref_=tt_ov_i ,               ,      6.00 ,"Accion, Crimen"               ,"Lucas Black, Zachery Ty Bryan, Shad Moss"           ,Justin Lin
13 ,Rapidos y Furiosos 4                                ,"Brian O'Conner, quien nuevamente trabaja para el FBI en Los �ngeles, se une a Dominic Toretto para detener a un traficante de hero�na infiltr�ndose en su operaci�n.
                                                         "                                                                                                                                                                                                                                                                     ,     107 ,        2009 ,Rapidos y Furiosos ,https://www.youtube.com/watch?v=k98tBkRsGl4 ,https://www.imdb.com/title/tt1013752/mediaviewer/rm940479233/?ref_=tt_ov_i  ,               ,      6.50 ,"Accion, Crimen"               ,"Vin Diesel, Paul Walker, Michelle Rodriguez"        ,Justin Lin
14 ,Rapidos y Furiosos 5                                ,"Dominic Toretto y su equipo de corredores callejeros planean un atraco masivo para comprar su libertad mientras est�n en la mira de un poderoso narcotraficante brasile�o y un peligroso agente federal.
                                                         "                                                                                                                                                                                                                                                                     ,     130 ,        2011 ,Rapidos y Furiosos ,https://www.youtube.com/watch?v=mw2AqdB5EVA ,https://www.imdb.com/title/tt1596343/mediaviewer/rm1398323968/?ref_=tt_ov_i ,               ,      7.30 ,"Accion, Crimen"               ,"Vin Diesel, Paul Walker, Dwayne Johnson"            ,Justin Lin
15 ,Rapidos y Furiosos 6                                ,"Hobbs hace que Dominic y Brian vuelvan a reunir a su tripulaci�n para acabar con un equipo de mercenarios. Dominic se desv�a inesperadamente para enfrentarse a su presunta novia fallecida, Letty.
                                                         "                                                                                                                                                                                                                                                                     ,     130 ,        2013 ,Rapidos y Furiosos ,https://www.youtube.com/watch?v=oc_P11PNvRs ,https://www.imdb.com/title/tt1905041/mediaviewer/rm736928513/?ref_=tt_ov_i  ,               ,      7.00 ,"Accion, Crimen"               ,"Vin Diesel, Paul Walker, Dwayne Johnson"            ,Justin Lin
16 ,Rapidos y Furiosos 7                                ,"Deckard Shaw busca vengarse de Dominic Toretto y su familia por su hermano en coma.
                                                         "                                                                                                                                                                                                                                                                     ,     137 ,        2015 ,Rapidos y Furiosos ,https://www.youtube.com/watch?v=Skpu5HaVkOc ,https://www.imdb.com/title/tt2820852/mediaviewer/rm2227533056/?ref_=tt_ov_i ,               ,      7.10 ,"Accion, Crimen"               ,"Vin Diesel, Paul Walker, Dwayne Johnson"            ,James Wan
17 ,Rapidos y Furiosos 8                                ,"Una misteriosa mujer seduce a Dom para que se adentre en el mundo del terrorismo y traicione a sus allegados. El equipo se enfrenta a situaciones que les pondr�n a prueba como nunca antes.
                                                         "                                                                                                                                                                                                                                                                     ,     136 ,        2017 ,Rapidos y Furiosos ,https://www.youtube.com/watch?v=uisBaTkQAEs ,https://www.imdb.com/title/tt4630562/mediaviewer/rm1947808256/?ref_=tt_ov_i ,               ,      6.60 ,"Accion, Crimen"               ,"Vin Diesel, Jason Statham, Dwayne Johnson"          ,F. Gary Gray
18 ,Rapidos y Furiosos 9                                ,"Dom y su equipo se enfrentan a un terrorista internacional que resulta ser el hermano de Dom y Mia, con el que no tienen relaci�n.
                                                         "                                                                                                                                                                                                                                                                     ,     145 ,        2021 ,Rapidos y Furiosos ,https://www.youtube.com/watch?v=FUK2kdPsBws ,https://www.imdb.com/title/tt5433138/mediaviewer/rm3198990849/?ref_=tt_ov_i ,               ,      5.20 ,"Accion, Crimen"               ,"Vin Diesel, Michelle Rodriguez, Jordana Brewster"   ,Justin Lin
19 ,Rapidos y Furiosos 10                               ,"Dom Toretto y su familia se convierten en el objetivo del vengativo hijo del capo de las drogas Hern�n Reyes.
                                                         "                                                                                                                                                                                                                                                                     ,     141 ,        2023 ,Rapidos y Furiosos ,https://www.youtube.com/watch?v=32RAq6JzY-w ,https://www.imdb.com/title/tt5433140/mediaviewer/rm2554213633/?ref_=tt_ov_i ,               ,      5.70 ,"Accion, Crimen"               ,"Vin Diesel, Michelle Rodriguez, Jason Statham"      ,Louis Leterrier
20 ,Los Vengadores                                      ,"Los h�roes m�s poderosos de la Tierra deben unirse y aprender a luchar en equipo si quieren evitar que Loki y su ej�rcito alien�gena esclavicen a la humanidad.
                                                         
                                                         "                                                                                                                                                                                                                                                                     ,     143 ,        2012 ,Los Vengadores     ,https://www.youtube.com/watch?v=eOrNdBpGMv8 ,https://www.imdb.com/title/tt0848228/mediaviewer/rm4277904129/?ref_=tt_ov_i ,               ,      8.00 ,"Superheroes, Ciencia Ficcion" ,"Robert Downey Jr., Chris Evans, Scarlett Johansson" ,"
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        Joss Whedon"
21 ,Los Vengadores: La era de Ultrón                    ,"Cuando Tony Stark y Bruce Banner intentan lanzar el programa por la paz llamado Ultr�n, las cosas salen mal y dependeremos de los h�roes m�s poderosos de la Tierra para frenar el plan del villano Ultr�n.
                                                         
                                                         "                                                                                                                                                                                                                                                                     ,     141 ,        2015 ,Los Vengadores     ,https://www.youtube.com/watch?v=JAUoeqvedMo ,https://www.imdb.com/title/tt2395427/mediaviewer/rm513307904/?ref_=tt_ov_i  ,               ,      7.30 ,"Superheroes, Ciencia Ficcion" ,"Robert Downey Jr., Chris Evans, Mark Ruffalo"       ,"
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                        Joss Whedon"
22 ,Los Vengadores: Infinity War                        ,"Los Vengadores y sus aliados estar�n dispuestos a sacrificarlo todo para derrotar al poderoso Thanos antes de que su devastaci�n y ruina ponga fin al universo.
                                                         
                                                         "                                                                                                                                                                                                                                                                     ,     149 ,        2018 ,Los Vengadores     ,https://www.youtube.com/watch?v=6ZfuNTqbHE8 ,https://www.imdb.com/title/tt4154756/mediaviewer/rm3645348609/?ref_=tt_ov_i ,               ,      8.40 ,"Superheroes, Ciencia Ficcion" ,"
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  Robert Downey Jr., Chris Hemsworth, Mark Ruffalo"    ,"Anthony Russo, Joe Russo"
23 ,Los Vengadores: Endgame                             ,"Despu�s de que Thanos haya aniquilado a la mitad del universo, los Vengadores supervivientes deben hacer todo lo posible por deshacer tal atrocidad.
                                                         
                                                         "                                                                                                                                                                                                                                                                     ,     181 ,        2019 ,Los Vengadores     ,https://www.youtube.com/watch?v=TcMBFSGVi1c ,https://www.imdb.com/title/tt4154796/mediaviewer/rm2069784320/?ref_=tt_ov_i ,               ,      8.40 ,"Superheroes, Ciencia Ficcion" ,"
                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                                  Robert Downey Jr., Chris Evans, Mark Ruffalo"        ,"Anthony Russo, Joe Russo"
24 ,Harry Potter y la piedra filosofal                  ,"Un ni�o hu�rfano se inscribe en una escuela de magia y hechicer�a, donde aprende la verdad sobre s� mismo, su familia y el terrible mal que acecha al mundo m�gico.
                                                         "                                                                                                                                                                                                                                                                     ,     152 ,        2001 ,Harry Potter       ,https://www.youtube.com/watch?v=VyHV0BRtdxo ,https://www.imdb.com/title/tt0241527/mediaviewer/rm2919985408/?ref_=tt_ov_i ,               ,      7.60 ,"Accion, Fantasia"             ,"Daniel Radcliffe, Rupert Grint, Emma Watson"        ,Chris Columbus
25 ,Harry Potter y la cámara secreta                    ,"Una antigua profec�a parece hacerse realidad cuando una misteriosa presencia comienza a acechar los pasillos de la escuela de magia dejando a sus v�ctimas paralizadas.
                                                         "                                                                                                                                                                                                                                                                     ,     161 ,        2002 ,Harry Potter       ,https://www.youtube.com/watch?v=jBltxS8HfQ4 ,https://www.imdb.com/title/tt0295297/mediaviewer/rm3589240064/?ref_=tt_ov_i ,               ,      7.40 ,"Accion, Fantasia"             ,"Daniel Radcliffe, Rupert Grint, Emma Watson"        ,Chris Columbus
26 ,Harry Potter y el prisionero de Azkaban             ,"Harry Potter, Ron y Hermione regresan al Colegio Hogwarts de Magia y Hechicer�a para cursar su tercer a�o de estudios, donde se adentran en el misterio que rodea a un preso fugado que supone una peligrosa amenaza para el joven mago.
                                                         "                                                                                                                                                                                                                                                                     ,     142 ,        2004 ,Harry Potter       ,https://www.youtube.com/watch?v=lAxgztbYDbs ,https://www.imdb.com/title/tt0304141/mediaviewer/rm761951488/?ref_=tt_ov_i  ,               ,      7.90 ,"Accion, Fantasia"             ,"Daniel Radcliffe, Rupert Grint, Emma Watson"        ,Alfonso Cuar�n
27 ,Harry Potter y el cáliz de fuego                    ,"Harry Potter se encuentra compitiendo en un peligroso torneo entre escuelas de magia rivales, pero est� distra�do por pesadillas recurrentes.
                                                         "                                                                                                                                                                                                                                                                     ,     157 ,        2005 ,Harry Potter       ,https://www.youtube.com/watch?v=3EGojp4Hh6I ,https://www.imdb.com/title/tt0330373/mediaviewer/rm2491053312/?ref_=tt_ov_i ,               ,      7.70 ,"Accion, Fantasia"             ,"Daniel Radcliffe, Rupert Grint, Emma Watson"        ,Mike Newell
28 ,Harry Potter y la orden del fénix                   ,"Harry y Dumbledore intentan alertar a la comunidad m�gica del retorno de Voldemort, para burla general, y se convierten en el foco de una campa�a de descr�dito a manos de las autoridades m�gicas, mientras una bur�crata autoritaria toma las riendas de Hogwarts.
                                                         "                                                                                                                                                                                                                                                                     ,     138 ,        2007 ,Harry Potter       ,https://www.youtube.com/watch?v=y6ZW7KXaXYk ,https://www.imdb.com/title/tt0373889/?ref_=ls_i_5                           ,               ,      7.50 ,"Accion, Fantasia"             ,"Daniel Radcliffe, Rupert Grint, Emma Watson"        ,David Yates
29 ,Harry Potter y el misterio del príncipe             ,"Cuando Harry Potter empieza su sexto a�o en Hogwarts, descubre un viejo libro marcado como propiedad del pr�ncipe mestizo y comienza a aprender m�s sobre el oscuro pasado de Lord Voldemort.
                                                         "                                                                                                                                                                                                                                                                     ,     153 ,        2009 ,Harry Potter       ,https://www.youtube.com/watch?v=JYLdTuL9Wjw ,https://www.imdb.com/title/tt0417741/mediaviewer/rm702707200/?ref_=tt_ov_i  ,               ,      7.60 ,"Accion, Fantasia"             ,"Daniel Radcliffe, Rupert Grint, Emma Watson"        ,David Yates
30 ,Harry Potter y las reliquias de la muerte: Parte 1  ,"Harry se embarca en una carrera contrarreloj para destruir los horrocruxes y descubre la existencia de los tres objetos m�s poderosos del mundo m�gico: las Reliquias de la Muerte.
                                                         "                                                                                                                                                                                                                                                                     ,     146 ,        2010 ,Harry Potter       ,https://www.youtube.com/watch?v=MxqsmsA8y5k ,https://www.imdb.com/title/tt0926084/mediaviewer/rm3598349824/?ref_=tt_ov_i ,               ,      7.70 ,"Accion, Fantasia"             ,"Daniel Radcliffe, Rupert Grint, Emma Watson"        ,David Yates
31 ,Harry Potter y las reliquias de la muerte: Parte 2  ,"Harry, Ron y Hermione buscan los restantes horrocruxes de Voldemort en su esfuerzo por destruir al Se�or Oscuro, mientras la batalla final contin�a en Hogwarts.
                                                         "                                                                                                                                                                                                                                                                     ,     130 ,        2011 ,Harry Potter       ,https://www.youtube.com/watch?v=rn5fJokCePE ,https://www.imdb.com/title/tt1201607/mediaviewer/rm2598794752/?ref_=tt_ov_i ,               ,      8.10 ,"Accion, Fantasia"             ,"Daniel Radcliffe, Rupert Grint, Emma Watson"        ,David Yates
32 ,                                                    ,                                                                                                                                                                                                                                                                      ,         ,             ,                   ,                                            ,                                                                            ,               ,           ,                               ,                                                     ,
33 ,                                                    ,                                                                                                                                                                                                                                                                      ,         ,             ,                   ,                                            ,                                                                            ,               ,           ,                               ,                                                     ,
34 ,                                                    ,                                                                                                                                                                                                                                                                      ,         ,             ,                   ,                                            ,                                                                            ,               ,           ,                               ,                                                     ,
35 ,                                                    ,                                                                                                                                                                                                                                                                      ,         ,             ,                   ,                                            ,                                                                            ,               ,           ,                               ,                                                     ,
36 ,                                                    ,                                                                                                                                                                                                                                                                      ,         ,             ,                   ,                                            ,                                                                            ,               ,           ,                               ,                                                     ,
37 ,                                                    ,                                                                                                                                                                                                                                                                      ,         ,             ,                   ,                                            ,                                                                            ,               ,           ,                               ,                                                     ,
38 ,                                                    ,                                                                                                                                                                                                                                                                      ,         ,             ,                   ,                                            ,                                                                            ,               ,           ,                               ,                                                     ,
39 ,                                                    ,                                                                                                                                                                                                                                                                      ,         ,             ,                   ,                                            ,                                                                            ,               ,           ,                               ,                                                     ,
40 ,                                                    ,                                                                                                                                                                                                                                                                      ,         ,             ,                   ,                                            ,                                                                            ,               ,           ,                               ,                                                     ,
41 ,                                                    ,                                                                                                                                                                                                                                                                      ,         ,             ,                   ,                                            ,                                                                            ,               ,           ,                               ,                                                     ,
42 ,                                                    ,                                                                                                                                                                                                                                                                      ,         ,             ,                   ,                                            ,                                                                            ,               ,           ,                               ,                                                     ,
43 ,                                                    ,                                                                                                                                                                                                                                                                      ,         ,             ,                   ,                                            ,                                                                            ,               ,           ,                               ,                                                     ,
44 ,                                                    ,                                                                                                                                                                                                                                                                      ,         ,             ,                   ,                                            ,                                                                            ,               ,           ,                               ,                                                     ,
45 ,                                                    ,                                                                                                                                                                                                                                                                      ,         ,             ,                   ,                                            ,                                                                            ,               ,           ,                               ,                                                     ,
46 ,                                                    ,                                                                                                                                                                                                                                                                      ,         ,             ,                   ,                                            ,                                                                            ,               ,           ,                               ,                                                     ,
47 ,                                                    ,                                                                                                                                                                                                                                                                      ,         ,             ,                   ,                                            ,                                                                            ,               ,           ,                               ,                                                     ,
48 ,                                                    ,                                                                                                                                                                                                                                                                      ,         ,             ,                   ,                                            ,                                                                            ,               ,           ,                               ,                                                     ,
49 ,                                                    ,                                                                                                                                                                                                                                                                      ,         ,             ,                   ,                                            ,                                                                            ,               ,           ,                               ,                                                     ,
50 ,                                                    ,                                                                                                                                                                                                                                                                      ,         ,             ,                   ,                                            ,                                                                            ,               ,           ,                               ,                                                     ,
